qa_id,text
54048e08-3b55-4954-969a-e1ca28df953d,"橋梁定期点検設定より入力した橋梁データを任意の橋のみ削除することは可能でしょうか？"
54048e08-3b55-4954-969a-e1ca28df953d,"特定の橋梁だけ削除したい"
54048e08-3b55-4954-969a-e1ca28df953d,"橋梁定期点検データの削除方法"
54048e08-3b55-4954-969a-e1ca28df953d,"橋梁定期点検設定の編集"
54048e08-3b55-4954-969a-e1ca28df953d,"任意の橋だけ削除できますか"
54048e08-3b55-4954-969a-e1ca28df953d,"橋梁データの個別削除について"
54048e08-3b55-4954-969a-e1ca28df953d,"橋梁定期点検設定の制限"
fa72d22f-df09-40a1-8be6-a7c59a2464a6,"特定の作業のみ経費計算の対象外とする方法を教えてください。"
fa72d22f-df09-40a1-8be6-a7c59a2464a6,"例えば設計業務の護岸詳細設計で任意の作業項目のみ電子計算機使用料率を乗じない設定などは可能でしょうか？"
fa72d22f-df09-40a1-8be6-a7c59a2464a6,"電子計算機使用料率を除外したい"
fa72d22f-df09-40a1-8be6-a7c59a2464a6,"特定作業だけ経費対象外にしたい"
fa72d22f-df09-40a1-8be6-a7c59a2464a6,"経費計算から除外する方法"
fa72d22f-df09-40a1-8be6-a7c59a2464a6,"作業毎に歩掛を分ける方法"
fa72d22f-df09-40a1-8be6-a7c59a2464a6,"電子計算機使用料の設定"
fa72d22f-df09-40a1-8be6-a7c59a2464a6,"任意の作業項目だけ除外したい"
b25890c5-0103-4f3f-8354-f0f205e0b9bd,"作業別に単価表を作成する場合の端数処理方法について教えてください。"
b25890c5-0103-4f3f-8354-f0f205e0b9bd,"現在自治体の案件を積算をしておりますが、測量業務に関して下記のような算出は可能でしょうか。各業務の中にある作業別に補正係数のかかった歩掛および経費の合計金額を出す。それを作業別で単位当たり金額に割り戻し（有効数字4桁）※たとえば3級基準点測量であれば20点で割り1点当たり金額を出すそれを合計して単位当たりの業務金額を出すそれに数量をかける"
b25890c5-0103-4f3f-8354-f0f205e0b9bd,"作業別単価表の設定方法"
b25890c5-0103-4f3f-8354-f0f205e0b9bd,"有効数字4桁の端数処理"
b25890c5-0103-4f3f-8354-f0f205e0b9bd,"工程単価を上位四桁にしたい"
b25890c5-0103-4f3f-8354-f0f205e0b9bd,"Bタイプ計算への変更方法"
b25890c5-0103-4f3f-8354-f0f205e0b9bd,"作業毎に単価表を作成する設定"
b25890c5-0103-4f3f-8354-f0f205e0b9bd,"代価工程単価の端数設定"
b25890c5-0103-4f3f-8354-f0f205e0b9bd,"自治体案件向けの積算設定"
e8f028cb-b2e7-4216-966b-b3f494eb5282,"計算タイプの初期設定を変更する方法を教えてください。"
e8f028cb-b2e7-4216-966b-b3f494eb5282,"機能設定等で設計業務の計算タイプを「Ｂ」に固定できませんでしょうか。"
e8f028cb-b2e7-4216-966b-b3f494eb5282,"計算タイプBを固定したい"
e8f028cb-b2e7-4216-966b-b3f494eb5282,"設計業務の計算タイプ変更について"
e8f028cb-b2e7-4216-966b-b3f494eb5282,"計算タイプのデフォルト設定"
e8f028cb-b2e7-4216-966b-b3f494eb5282,"計算タイプを自動でBにしたい"
e8f028cb-b2e7-4216-966b-b3f494eb5282,"計算タイプ設定は変更できますか"
e8f028cb-b2e7-4216-966b-b3f494eb5282,"計算タイプの固定方法"
3d8c6bbc-0c01-4620-aeee-ec0500c22488,"変更積算時の請負額について教えてください。"
3d8c6bbc-0c01-4620-aeee-ec0500c22488,"標記の件につきまして1回目の変更時の請負額を【5,678,000円（変更請負値引き調整額-678）】で設定をしました。2回目の変更を行う際、総括画面下の前回の請負額が値引き調整前の金額が反映されてしまいます。値引き調整後の金額を反映したい場合どのように設定すればいいのでしょうか。ご教示いただきたくよろしくお願いいたします。"
3d8c6bbc-0c01-4620-aeee-ec0500c22488,"変更請負値引き調整額について"
3d8c6bbc-0c01-4620-aeee-ec0500c22488,"値引き調整後の請負額を反映したい"
3d8c6bbc-0c01-4620-aeee-ec0500c22488,"前回請負額が正しく表示されない"
3d8c6bbc-0c01-4620-aeee-ec0500c22488,"値引き調整額の反映方法"
3d8c6bbc-0c01-4620-aeee-ec0500c22488,"変更積算の請負額設定"
3d8c6bbc-0c01-4620-aeee-ec0500c22488,"Excelで修正する方法"
653fc97b-3e5a-41d8-861c-191c1a6f217c,"補正条件を規格欄に設定する方法を教えてください。"
653fc97b-3e5a-41d8-861c-191c1a6f217c,"補正で選択した値（例 延べ面積：70㎡未満）を規格欄に自動で設定する方法はありますでしょうか。"
653fc97b-3e5a-41d8-861c-191c1a6f217c,"補正値を規格欄へ表示したい"
653fc97b-3e5a-41d8-861c-191c1a6f217c,"規格転記の設定方法"
653fc97b-3e5a-41d8-861c-191c1a6f217c,"延べ面積を規格に表示する"
653fc97b-3e5a-41d8-861c-191c1a6f217c,"補正条件の自動転記"
653fc97b-3e5a-41d8-861c-191c1a6f217c,"規格転記を有効にしたい"
653fc97b-3e5a-41d8-861c-191c1a6f217c,"補正設定の規格表示"
649078d9-bc9b-4f96-928e-8e863f4f0176,"安全費の現道上の場合の設定方法を教えてください。"
649078d9-bc9b-4f96-928e-8e863f4f0176,"国交省の安全費ですが、維津美での設定方法を教えてください。地域：その他（2.5％）場所：一部現道上（0.4未満）以上、よろしくお願いいたします。"
649078d9-bc9b-4f96-928e-8e863f4f0176,"安全費の現道延長割合設定"
649078d9-bc9b-4f96-928e-8e863f4f0176,"一部現道上の安全費設定"
649078d9-bc9b-4f96-928e-8e863f4f0176,"安全費 愛知県 の設定方法"
649078d9-bc9b-4f96-928e-8e863f4f0176,"現道延長割合を入力したい"
649078d9-bc9b-4f96-928e-8e863f4f0176,"安全費率の設定について"
649078d9-bc9b-4f96-928e-8e863f4f0176,"国交省安全費では設定できない項目"
23366aec-e28a-4220-aeb7-eb79c501660e,"計上されている歩掛が項目配置のどこから引用されているか確認できますか。"
23366aec-e28a-4220-aeb7-eb79c501660e,"過去に作成したデータについて、配置する項目を項目配置画面のどこから引用してきたのか確認したいのですが、確認方法はありますでしょうか？ご教示のほどよろしくお願いいたします。"
23366aec-e28a-4220-aeb7-eb79c501660e,"項目配置の参照元を確認したい"
23366aec-e28a-4220-aeb7-eb79c501660e,"計上済み項目の確認方法"
23366aec-e28a-4220-aeb7-eb79c501660e,"歩掛の引用元を調べたい"
23366aec-e28a-4220-aeb7-eb79c501660e,"背景色が黄色の意味"
23366aec-e28a-4220-aeb7-eb79c501660e,"項目配置画面で確認する方法"
23366aec-e28a-4220-aeb7-eb79c501660e,"計上済み項目の表示について"
8d60585b-d97b-4f9a-9ff9-4d4133f4a855,"誤って削除してしまった業務原価行を再度挿入する方法を教えてください。"
8d60585b-d97b-4f9a-9ff9-4d4133f4a855,"業務原価行を誤って削除してしまったのですが、再度挿入する方法を教えてください。またそのせいか調整額についても消えてしまいました。"
8d60585b-d97b-4f9a-9ff9-4d4133f4a855,"業務原価行の復活方法"
8d60585b-d97b-4f9a-9ff9-4d4133f4a855,"値引き調整額が消えた"
8d60585b-d97b-4f9a-9ff9-4d4133f4a855,"集計設定から再計上する方法"
8d60585b-d97b-4f9a-9ff9-4d4133f4a855,"業務原価のチェック設定"
8d60585b-d97b-4f9a-9ff9-4d4133f4a855,"誤削除した行を戻したい"
8d60585b-d97b-4f9a-9ff9-4d4133f4a855,"業務原価行が消えてしまった"
af55369c-c7dc-431c-bf05-b23fec5e9094,"工程変化率の個々の変化率で直接入力を行うことはできますか。"
af55369c-c7dc-431c-bf05-b23fec5e9094,"工程変化率の直接入力を個々の変化率で行うことはできないのですか。"
af55369c-c7dc-431c-bf05-b23fec5e9094,"個々の変化率を直接入力したい"
af55369c-c7dc-431c-bf05-b23fec5e9094,"工程変化率の編集方法"
af55369c-c7dc-431c-bf05-b23fec5e9094,"補正式から変化率を入力する方法"
af55369c-c7dc-431c-bf05-b23fec5e9094,"変化率を手動設定したい"
af55369c-c7dc-431c-bf05-b23fec5e9094,"工程変化率の直接編集"
af55369c-c7dc-431c-bf05-b23fec5e9094,"変化率設定の編集ボタンについて"
d1666b7d-c5c9-4f10-b6be-73d0a670feb2,"規格に入力したコメントが規格転記時に消えないようにする方法を教えてください。"
d1666b7d-c5c9-4f10-b6be-73d0a670feb2,"規格転記をする場合、編集画面で条件を変えても残るコメントはどこにどのように記入すればいいですか。"
d1666b7d-c5c9-4f10-b6be-73d0a670feb2,"規格転記時にコメントが消える"
d1666b7d-c5c9-4f10-b6be-73d0a670feb2,"規格欄のコメントを残したい"
d1666b7d-c5c9-4f10-b6be-73d0a670feb2,"規格転記後にコメント入力する方法"
d1666b7d-c5c9-4f10-b6be-73d0a670feb2,"空行にコメントを入れる方法"
d1666b7d-c5c9-4f10-b6be-73d0a670feb2,"単価行を備考欄として使いたい"
d1666b7d-c5c9-4f10-b6be-73d0a670feb2,"規格転記の仕様について"
167fd8ce-4042-41c0-bbe3-cb1b86cf45de,"内訳の金額を全て千円単位にする方法を教えてください。"
167fd8ce-4042-41c0-bbe3-cb1b86cf45de,"内訳の金額を全て千円単位にする方法を教えてください。"
167fd8ce-4042-41c0-bbe3-cb1b86cf45de,"内訳金額を千円単位に変更したい"
167fd8ce-4042-41c0-bbe3-cb1b86cf45de,"全行へ端数処理を一括設定する方法"
167fd8ce-4042-41c0-bbe3-cb1b86cf45de,"Ctrl+Aで全選択した後の操作"
167fd8ce-4042-41c0-bbe3-cb1b86cf45de,"内訳金額の端数処理設定"
167fd8ce-4042-41c0-bbe3-cb1b86cf45de,"千の位で端数処理したい"
167fd8ce-4042-41c0-bbe3-cb1b86cf45de,"金額を一括で千円単位にしたい"
1ad7376d-6832-40b1-9561-982db93d1140,"内訳上等で行を複数選択する方法を教えてください。"
1ad7376d-6832-40b1-9561-982db93d1140,"内訳画面上での行選択時に個別に複数行を選択することは可能でしょうか。（「Ctrl＋選択」のような）"
1ad7376d-6832-40b1-9561-982db93d1140,"Ctrl+選択で複数行を選びたい"
1ad7376d-6832-40b1-9561-982db93d1140,"複数行の個別選択方法"
1ad7376d-6832-40b1-9561-982db93d1140,"行をまとめて選択したい"
1ad7376d-6832-40b1-9561-982db93d1140,"黒矢印部分での複数選択"
1ad7376d-6832-40b1-9561-982db93d1140,"内訳表の複数行操作"
1ad7376d-6832-40b1-9561-982db93d1140,"Ctrlキーで行選択できますか"
5edf3d06-080a-4b11-817d-5e4a968f7d81,"任意補正を追加し特定の作業のみに掛ける方法を教えてください。"
5edf3d06-080a-4b11-817d-5e4a968f7d81,"任意の補正（0.5）を追加し、代価の特定の作業に補正を掛ける方法を教えてください。"
5edf3d06-080a-4b11-817d-5e4a968f7d81,"特定作業だけ0.5補正を掛けたい"
5edf3d06-080a-4b11-817d-5e4a968f7d81,"任意変化率の追加方法"
5edf3d06-080a-4b11-817d-5e4a968f7d81,"補正係数を追加する方法"
5edf3d06-080a-4b11-817d-5e4a968f7d81,"作業ごとの補正設定"
5edf3d06-080a-4b11-817d-5e4a968f7d81,"数量だけ補正を掛ける方法"
5edf3d06-080a-4b11-817d-5e4a968f7d81,"特定の作業のみ補正対象にしたい"
d1b2f371-d16d-4413-9af2-283d4ad75945,"積算開始時に選択する単価の初期値を変更する方法を教えてください。"
d1b2f371-d16d-4413-9af2-283d4ad75945,"積算開始時に選択する単価の初期値を変更できますでしょうか。教えてください。"
d1b2f371-d16d-4413-9af2-283d4ad75945,"単価の初期値設定について"
d1b2f371-d16d-4413-9af2-283d4ad75945,"単価マスタの年月度設定"
d1b2f371-d16d-4413-9af2-283d4ad75945,"積算開始時の単価設定を変えたい"
d1b2f371-d16d-4413-9af2-283d4ad75945,"単価マスタ編集画面の使い方"
d1b2f371-d16d-4413-9af2-283d4ad75945,"単価年月度の初期設定"
d1b2f371-d16d-4413-9af2-283d4ad75945,"全国単価の設定変更"
3945fcb8-4d9e-470c-87e4-895e1071d2ac,"項目配置のツリーの移動はできますか。"
3945fcb8-4d9e-470c-87e4-895e1071d2ac,"よく使う項目を項目配置のツリーの上位に移動したいのですが可能でしょうか。ご回答"
3945fcb8-4d9e-470c-87e4-895e1071d2ac,"項目配置ツリーの順番変更"
3945fcb8-4d9e-470c-87e4-895e1071d2ac,"よく使う項目を上にしたい"
3945fcb8-4d9e-470c-87e4-895e1071d2ac,"ツリー並び順の変更"
3945fcb8-4d9e-470c-87e4-895e1071d2ac,"項目配置のカスタマイズについて"
3945fcb8-4d9e-470c-87e4-895e1071d2ac,"項目配置順を変更できますか"
3945fcb8-4d9e-470c-87e4-895e1071d2ac,"ツリー上位へ移動したい"
fb88bae2-c005-47d7-8426-ee86c674f7b7,"歩掛表等でEnterキーを押下した際のカーソルの移動方向は変更出来ますか。"
fb88bae2-c005-47d7-8426-ee86c674f7b7,"歩掛の人工修正後、Enterキーの押下で右又は下セルへの移動するように設定出来ますか。"
fb88bae2-c005-47d7-8426-ee86c674f7b7,"Enterキーの移動方向設定"
fb88bae2-c005-47d7-8426-ee86c674f7b7,"カーソルを右移動にしたい"
fb88bae2-c005-47d7-8426-ee86c674f7b7,"カーソルを下移動にしたい"
fb88bae2-c005-47d7-8426-ee86c674f7b7,"グリッドの動作設定"
fb88bae2-c005-47d7-8426-ee86c674f7b7,"Enterキー動作変更"
fb88bae2-c005-47d7-8426-ee86c674f7b7,"セル移動方向を変更したい"
1a8b1331-0552-4ab5-9a51-cf030739682a,"スタートページにて？マークが付いた積算データの履歴は削除できますか。"
1a8b1331-0552-4ab5-9a51-cf030739682a,"既存の積算データを編集のリストから「？マークが付いた積算データ」を削除することはできますか。"
1a8b1331-0552-4ab5-9a51-cf030739682a,"？マーク付き履歴を削除したい"
1a8b1331-0552-4ab5-9a51-cf030739682a,"積算データ履歴の削除方法"
1a8b1331-0552-4ab5-9a51-cf030739682a,"履歴の消去方法"
1a8b1331-0552-4ab5-9a51-cf030739682a,"最近使用したファイルを削除したい"
1a8b1331-0552-4ab5-9a51-cf030739682a,"履歴一覧から削除する方法"
1a8b1331-0552-4ab5-9a51-cf030739682a,"積算データ履歴を消したい"
51b2cd6a-1494-462d-ab4d-ef6e4774ad25,"補正後の人工の見方を教えてください。"
51b2cd6a-1494-462d-ab4d-ef6e4774ad25,"作業項目ごとの標準人工×補正の歩掛はどのように確認出来ますか。"
51b2cd6a-1494-462d-ab4d-ef6e4774ad25,"補正後人工の確認方法"
51b2cd6a-1494-462d-ab4d-ef6e4774ad25,"変更延人日数の表示方法"
51b2cd6a-1494-462d-ab4d-ef6e4774ad25,"計算タイプBの設定"
51b2cd6a-1494-462d-ab4d-ef6e4774ad25,"各人工に補正を掛ける方法"
51b2cd6a-1494-462d-ab4d-ef6e4774ad25,"補正後歩掛の確認"
51b2cd6a-1494-462d-ab4d-ef6e4774ad25,"工程変化率の設定変更"
